164	6.866667
165	0.200000
166	4.866667
167	18.133333
168	9.400000
169	16.133333
170	4.733333
171	4.800000
172	-0.200000
173	0.000000
174	2.600000
175	11.466667
176	7.800000
177	11.533333
178	7.200000
179	4.066667
180	9.466667
181	18.266667
182	18.533333
183	14.533333
184	11.400000
185	6.400000
186	12.866667
187	11.000000
188	12.266667
189	16.866667
190	13.600000
191	10.733333
192	20.333333
193	5.266667
194	7.533333
195	21.666667
196	9.200000
197	13.733333
198	9.066667
199	11.800000
200	8.333333
201	22.333333
202	14.066667
203	10.466667
204	6.733333
205	18.466667
206	14.133333
207	21.533333
208	8.933333
209	14.333333
210	6.733333
211	14.066667
212	13.400000
213	15.466667
214	14.266667
215	10.400000
216	8.200000
217	4.933333
218	0.933333
219	12.200000
220	10.066667
221	9.133333
222	7.533333
223	19.000000
224	12.733333
225	9.266667
226	11.333333
227	11.400000
228	14.266667
229	13.400000
230	8.666667
231	13.866667
232	0.933333
233	22.666667
234	19.466667
235	8.800000
236	5.800000
237	12.200000
238	11.066667
239	19.133333
240	4.066667
241	12.533333
242	5.600000
243	27.466667
244	12.400000
245	6.533333
246	2.266667
247	10.533333
248	10.333333
249	11.800000
250	11.600000
251	16.533333
252	5.866667
253	5.466667
254	17.866667
255	4.133333
256	4.666667
257	5.133333
258	3.866667
259	2.266667
260	13.066667
261	8.933333
262	0.933333
263	1.800000
264	1.800000
265	5.533333
266	0.600000
267	0.000000
268	7.000000
269	7.666667
270	16.800000
271	0.000000
272	6.466667
273	0.000000
274	16.866667
275	8.866667
276	13.866667
277	11.133333
278	5.533333
279	0.000000
280	9.400000
281	10.133333
282	3.466667
283	10.266667
284	2.800000
285	10.133333
286	11.533333
287	18.333333
288	7.200000
289	9.933333
290	8.133333
291	8.466667
292	12.333333
293	7.933333
294	7.333333
295	5.066667
296	5.533333
297	5.000000
298	3.466667
299	7.733333
300	4.266667
301	11.533333
302	4.600000
303	16.733333
304	3.533333
305	14.466667
306	9.866667
307	2.333333
308	1.000000
309	4.533333
310	12.933333
311	4.600000
312	7.666667
313	16.466667
314	13.266667
315	7.400000
316	14.666667
317	13.733333
318	8.133333
319	19.733333
320	13.133333
321	19.000000
322	9.000000
323	14.600000
324	13.000000
325	5.666667
326	6.333333
327	3.866667
328	11.266667
329	8.733333
330	6.200000
331	8.333333
332	4.133333
333	9.600000
334	1.733333
335	7.133333
336	5.466667
337	14.933333
338	6.933333
339	0.666667
340	15.733333
341	6.066667
342	8.333333
343	13.200000
344	22.466667
345	10.333333
346	10.200000
347	22.600000
348	4.933333
349	5.400000
350	12.733333
351	1.866667
352	11.133333
353	0.800000
354	6.066667
355	7.533333
356	10.666667
357	6.466667
358	20.600000
359	11.800000
360	8.933333
361	4.533333
362	10.933333
363	8.333333
364	2.200000
365	9.666667
366	6.600000
367	1.600000
368	16.800000
369	17.866667
370	10.133333
371	11.400000
372	12.066667
373	14.200000
374	6.000000
375	9.466667
376	7.800000
377	9.866667
378	9.466667
379	15.800000
380	15.066667
381	14.600000
382	2.400000
383	9.533333
384	8.466667
385	6.266667
386	7.933333
387	10.000000
388	6.600000
389	9.066667
390	11.400000
391	12.933333
392	10.066667
393	9.200000
394	7.866667
395	4.200000
396	12.800000
397	11.266667
398	5.333333
399	3.266667
400	16.533333
401	4.266667
402	19.533333
403	17.800000
404	11.533333
405	24.800000
406	6.866667
407	3.933333
408	14.200000
409	5.666667
410	7.066667
411	7.066667
412	30.733333
413	11.466667
414	15.533333
415	7.066667
416	1.866667
417	3.666667
418	9.400000
419	7.266667
420	6.000000
421	10.466667
422	5.866667
423	0.933333
424	5.466667
425	2.733333
426	11.066667
427	5.133333
428	9.933333
429	15.333333
430	10.733333
431	14.466667
432	21.200000
433	4.466667
434	13.600000
435	12.800000
436	10.800000
437	5.866667
438	6.133333
439	0.800000
440	1.000000
441	15.200000
442	17.600000
443	3.466667
444	8.333333
445	13.333333
446	9.733333
447	15.866667
448	6.800000
449	5.000000
450	6.466667
451	6.133333
452	6.133333
453	9.600000
454	4.533333
455	17.866667
456	14.333333
457	17.733333
458	4.000000
459	5.266667
460	9.400000
461	4.533333
462	14.000000
463	11.600000
464	4.933333
465	16.666667
466	5.333333
467	11.066667
468	6.000000
469	6.000000
470	14.933333
471	1.933333
472	17.600000
473	14.400000
474	16.200000
475	13.666667
476	10.733333
477	9.533333
478	3.533333
479	1.933333
480	10.400000
481	4.266667
482	5.666667
483	21.533333
484	3.600000
485	6.933333
486	13.600000
487	9.466667
488	11.733333
489	1.666667
490	1.666667
491	8.800000
492	4.466667
493	6.800000
494	3.466667
495	0.000000
496	3.800000
497	5.733333
498	2.733333
499	6.533333
500	14.533333
501	1.466667
502	7.266667
503	0.533333
504	33.933333
505	11.200000
506	6.066667
507	8.866667
508	4.933333
509	17.666667
510	12.600000
511	9.933333
512	4.666667
513	7.400000
514	13.666667
515	8.333333
516	15.133333
517	4.533333
518	10.600000
519	2.466667
520	11.000000
521	0.000000
522	4.600000
523	12.866667
524	6.666667
525	0.400000
526	8.133333
527	14.400000
528	8.533333
529	6.733333
530	10.866667
531	10.733333
532	17.066667
533	10.400000
534	13.933333
535	19.066667
536	15.066667
537	8.600000
538	13.466667
539	7.600000
540	9.600000
541	23.533333
542	2.266667
543	13.000000
544	13.666667
545	6.466667
546	11.266667
547	14.866667
548	12.466667
549	15.266667
550	2.266667
551	8.733333
552	5.266667
553	7.333333
554	15.000000
555	1.666667
556	13.200000
557	18.533333
558	15.600000
559	6.266667
560	3.800000
561	10.666667
562	4.133333
563	4.133333
564	10.466667
565	4.533333
566	13.666667
567	4.733333
568	11.733333
569	5.733333
570	5.333333
571	10.533333
572	10.600000
573	12.866667
574	8.933333
575	4.200000
576	11.400000
577	12.133333
578	1.466667
579	9.666667
580	10.600000
581	14.666667
582	7.200000
583	1.733333
584	11.066667
585	12.600000
586	10.133333
587	18.666667
588	5.066667
589	2.000000
590	7.066667
591	5.466667
592	1.933333
593	13.066667
594	15.133333
595	6.200000
596	7.600000
597	11.000000
598	7.666667
599	19.666667
600	15.933333
601	1.733333
602	1.733333
603	2.466667
604	7.800000
605	16.133333
606	2.666667
607	6.200000
608	11.266667
609	10.866667
610	8.800000
611	9.333333
612	5.266667
613	4.800000
614	16.000000
615	4.333333
616	2.533333
617	6.533333
618	8.000000
619	1.733333
620	8.666667
621	9.333333
622	6.933333
623	2.800000
624	4.133333
625	16.066667
626	4.333333
627	15.733333
628	7.466667
629	7.466667
630	4.600000
631	7.600000
632	12.466667
633	16.200000
634	7.133333
635	5.466667
636	5.400000
637	11.733333
638	7.133333
639	4.133333
640	12.000000
641	10.266667
642	0.000000
643	8.733333
644	1.600000
645	5.000000
646	5.400000
647	2.066667
648	10.533333
649	5.333333
650	5.000000
651	8.066667
652	6.866667
653	5.533333
654	16.733333
655	9.933333
656	16.600000
657	15.200000
658	12.866667
659	10.400000
660	21.733333
661	6.266667
662	7.600000
663	2.266667
664	9.866667
665	7.800000
666	16.533333
667	12.266667
668	13.666667
669	8.866667
670	8.400000
671	9.333333
672	15.200000
673	10.733333
674	1.000000
675	9.333333
676	0.800000
677	6.066667
678	8.133333
679	12.066667
680	16.466667
681	12.466667
682	7.533333
683	12.066667
684	11.533333
685	21.866667
686	9.733333
687	5.133333
688	14.600000
689	6.800000
690	13.333333
691	7.733333
692	7.000000
693	12.133333
694	13.466667
695	9.800000
696	8.600000
697	5.800000
698	11.600000
699	5.666667
700	6.066667
701	13.000000
702	11.200000
703	14.466667
704	1.066667
705	8.066667
706	5.933333
707	16.266667
708	8.666667
709	11.666667
710	11.400000
711	5.533333
712	13.266667
713	7.200000
714	12.933333
715	7.400000
716	8.733333
717	7.000000
718	4.333333
719	7.733333
720	6.400000
721	10.666667
722	1.000000
723	8.266667
724	7.800000
725	8.333333
726	10.266667
727	2.466667
728	12.666667
729	-3.133333
730	11.466667
731	3.266667
732	6.133333
733	5.133333
734	7.000000
735	8.466667
736	19.200000
737	6.266667
738	6.800000
739	6.800000
740	8.866667
741	12.800000
742	3.066667
743	5.800000
744	0.933333
745	3.200000
746	6.466667
747	3.200000
748	3.266667
749	19.933333
750	11.666667
751	5.933333
752	9.733333
753	17.400000
754	3.533333
755	3.933333
756	9.733333
757	15.133333
758	6.400000
759	5.800000
760	12.333333
761	1.600000
762	8.466667
763	8.000000
764	10.066667
765	3.066667
766	4.666667
767	13.266667
768	6.466667
769	1.466667
770	-0.066667
771	12.333333
772	9.466667
773	3.266667
774	11.200000
775	11.666667
776	0.000000
777	8.733333
778	1.000000
779	8.133333
780	6.400000
781	8.933333
782	7.933333
783	14.133333
784	2.466667
785	9.666667
786	7.333333
787	5.466667
788	12.933333
789	14.600000
790	9.466667
791	13.266667
792	8.800000
793	11.000000
794	10.333333
795	5.200000
796	6.600000
797	2.600000
798	4.533333
799	8.200000
800	5.133333
801	7.466667
802	21.000000
803	9.866667
804	10.466667
805	12.266667
806	7.333333
807	14.466667
808	13.200000
809	11.466667
810	1.400000
811	10.533333
812	5.533333
813	3.600000
814	2.800000
815	2.133333
816	15.066667
817	16.866667
818	13.133333
819	9.666667
820	6.533333
821	9.333333
822	9.600000
823	5.266667
824	9.600000
825	6.466667
826	8.533333
827	3.333333
828	4.400000
829	12.466667
830	13.066667
831	7.266667
832	3.400000
833	1.266667
834	14.466667
835	34.866667
836	10.133333
837	10.400000
838	8.733333
839	9.733333
840	7.333333
841	4.200000
842	11.000000
843	8.333333
844	13.266667
845	3.600000
846	9.533333
847	9.533333
848	7.333333
849	7.266667
850	8.466667
851	7.733333
852	9.866667
853	8.733333
854	10.533333
855	6.400000
856	3.466667
857	13.333333
858	4.333333
859	4.133333
860	13.266667
861	9.066667
862	20.666667
863	5.733333
864	10.666667
865	12.866667
866	16.133333
867	9.866667
868	10.733333
869	0.733333
870	8.866667
871	6.666667
872	5.933333
873	10.533333
874	9.266667
875	11.466667
876	3.466667
877	5.533333
878	4.400000
879	10.733333
880	8.666667
881	6.200000
882	17.200000
883	3.266667
884	6.133333
885	4.600000
886	5.133333
887	5.133333
888	18.733333
889	15.666667
890	11.733333
891	7.933333
892	8.000000
893	4.666667
894	9.600000
895	11.066667
896	10.533333
897	4.800000
898	4.466667
899	6.800000
900	9.733333
901	4.533333
902	9.666667
903	11.400000
904	1.200000
905	4.200000
906	8.866667
907	2.666667
908	3.666667
909	4.866667
910	5.000000
911	12.466667
912	3.933333
913	1.733333
914	14.000000
915	10.200000
916	21.200000
917	10.066667
918	7.800000
919	2.666667
920	8.066667
921	10.000000
922	7.333333
923	7.933333
924	7.200000
925	13.200000
926	15.600000
927	8.666667
928	11.066667
929	4.266667
930	4.733333
931	13.000000
932	0.733333
933	2.266667
934	21.733333
935	6.866667
936	11.266667
937	9.333333
938	7.466667
939	9.533333
940	12.266667
941	9.133333
942	10.066667
943	9.533333
944	10.200000
945	23.733333
946	6.666667
947	3.333333
948	11.266667
949	7.133333
950	6.866667
951	6.200000
952	3.266667
953	14.133333
954	4.466667
955	8.333333
956	6.200000
957	11.933333
958	26.133333
959	3.733333
960	4.266667
961	7.866667
962	9.600000
963	7.333333
964	14.400000
965	7.733333
966	7.466667
967	2.200000
968	10.600000
969	8.466667
970	9.266667
971	9.733333
972	8.466667
973	9.066667
974	9.600000
975	6.333333
976	8.600000
977	15.066667
978	6.266667
979	9.400000
980	6.400000
981	1.600000
982	19.933333
983	17.533333
984	10.333333
985	9.800000
986	5.000000
987	4.133333
988	6.333333
989	3.800000
990	15.200000
991	5.466667
992	4.466667
993	9.133333
994	4.666667
995	-1.200000
996	11.200000
997	9.800000
998	5.800000
999	14.200000
1000	5.933333
1001	10.933333
1002	2.533333
1003	7.600000
1004	15.200000
1005	4.866667
1006	7.266667
1007	13.800000
1008	2.800000
1009	2.200000
1010	0.733333
1011	0.733333
1012	0.733333
1013	5.133333
1014	8.466667
1015	6.733333
1016	10.866667
1017	7.400000
1018	5.333333
1019	6.466667
1020	2.800000
1021	0.266667
1022	12.800000
1023	7.666667
1024	7.266667
1025	1.000000
1026	7.266667
1027	0.000000
1028	2.800000
1029	10.266667
1030	9.133333
1031	7.600000
1032	3.600000
1033	11.800000
1034	7.333333
1035	0.000000
1036	5.733333
1037	1.933333
1038	17.200000
1039	12.600000
1040	5.266667
1041	3.333333
1042	4.600000
1043	1.933333
1044	9.866667
1045	7.133333
1046	7.733333
1047	13.000000
1048	5.200000
1049	10.200000
1050	0.000000
1051	4.666667
1052	6.600000
1053	-0.066667
1054	8.666667
1055	3.133333
1056	4.666667
1057	15.000000
1058	7.333333
1059	5.800000
1060	7.000000
1061	12.066667
1062	0.333333
1063	0.000000
1064	0.000000
1065	10.333333
1066	5.000000
1067	1.266667
1068	6.533333
1069	6.533333
1070	10.533333
1071	11.133333
1072	4.733333
1073	3.533333
1074	7.666667
1075	7.666667
1076	10.466667
1077	1.333333
1078	4.800000
1079	7.733333
1080	12.733333
1081	5.466667
1082	4.733333
1083	7.266667
1084	5.666667
1085	7.466667
1086	3.600000
1087	5.666667
1088	9.266667
1089	4.000000
1090	15.666667
1091	0.800000
1092	5.800000
1093	5.200000
1094	13.066667
1095	9.133333
1096	7.466667
1097	0.000000
1098	6.666667
1099	0.000000
1100	10.133333
1101	3.000000
1102	3.733333
1103	12.600000
1104	10.333333
1105	21.933333
1106	9.066667
1107	2.466667
1108	3.400000
1109	1.933333
1110	2.400000
1111	2.400000
1112	6.733333
1113	7.733333
1114	13.133333
1115	4.000000
1116	8.400000
1117	13.600000
1118	13.200000
1119	11.133333
1120	5.333333
1121	13.466667
1122	9.933333
1123	8.733333
1124	9.000000
1125	13.133333
1126	8.666667
1127	0.666667
1128	26.733333
1129	16.600000
1130	13.733333
1131	10.666667
1132	7.800000
1133	7.866667
1134	11.866667
1135	24.933333
1136	6.800000
1137	4.000000
1138	2.866667
1139	6.066667
1140	10.400000
1141	7.933333
1142	0.933333
1143	12.533333
1144	9.400000
1145	4.466667
1146	17.333333
1147	-1.200000
1148	9.600000
1149	8.533333
1150	12.133333
1151	7.800000
1152	5.466667
1153	9.333333
1154	8.533333
1155	1.000000
1156	10.466667
1157	8.400000
1158	11.733333
1159	13.600000
1160	10.200000
1161	4.866667
1162	7.466667
1163	0.733333
1164	0.733333
1165	9.466667
1166	2.666667
1167	4.533333
1168	10.266667
1169	19.133333
1170	15.666667
1171	16.666667
1172	7.466667
1173	13.466667
1174	12.000000
1175	7.733333
1176	6.000000
1177	2.800000
1178	8.733333
1179	6.933333
1180	18.400000
1181	5.933333
1182	7.800000
1183	0.933333
1184	9.000000
1185	2.800000
1186	10.066667
1187	0.000000
1188	7.733333
1189	2.533333
1190	5.666667
1191	6.000000
1192	-6.000000
1193	1.533333
1194	1.533333
1195	12.333333
1196	9.400000
1197	13.133333
1198	11.800000
1199	8.466667
1200	5.400000
1201	10.133333
1202	6.533333
1203	8.800000
1204	6.533333
1205	7.000000
1206	10.666667
1207	9.000000
1208	3.333333
1209	3.600000
1210	7.200000
1211	7.733333
1212	6.933333
1213	10.466667
1214	3.533333
1215	5.866667
1216	4.600000
1217	6.133333
1218	10.466667
1219	8.266667
1220	6.800000
1221	1.000000
1222	5.800000
1223	8.666667
1224	3.066667
1225	0.000000
1226	8.866667
1227	17.200000
1228	5.133333
1229	0.066667
1230	19.600000
1231	7.800000
1232	15.266667
1233	0.666667
1234	1.866667
1235	6.333333
1236	1.000000
1237	14.866667
1238	3.733333
1239	16.600000
1240	7.066667
1241	8.200000
1242	10.933333
1243	16.266667
1244	14.600000
1245	11.866667
1246	8.733333
1247	14.866667
1248	9.666667
1249	3.000000
1250	17.133333
1251	7.533333
1252	3.266667
1253	10.933333
1254	5.666667
1255	11.933333
1256	4.133333
1257	11.600000
1258	10.066667
1259	5.133333
1260	10.000000
1261	1.066667
1262	12.266667
1263	6.600000
1264	13.266667
1265	4.000000
1266	4.933333
1267	6.733333
1268	4.133333
1269	3.200000
1270	7.466667
1271	19.333333
1272	7.866667
1273	5.066667
1274	10.933333
1275	3.266667
1276	6.933333
1277	9.400000
1278	13.200000
1279	9.266667
1280	4.533333
1281	21.800000
1282	10.000000
1283	3.533333
1284	12.600000
1285	10.600000
1286	4.533333
1287	6.200000
1288	4.533333
1289	2.000000
1290	3.066667
1291	3.266667
1292	17.200000
1293	10.200000
1294	7.266667
1295	9.400000
1296	7.733333
1297	10.066667
1298	5.600000
1299	4.333333
1300	5.733333
1301	14.866667
1302	9.933333
1303	6.733333
1304	-4.333333
1305	8.466667
1306	5.133333
1307	16.000000
1308	6.000000
1309	10.600000
1310	9.266667
1311	4.133333
1312	4.733333
1313	2.666667
1314	4.800000
1315	11.333333
1316	8.266667
1317	4.866667
1318	0.933333
1319	14.066667
1320	11.200000
1321	27.466667
1322	2.600000
1323	0.000000
1324	10.133333
1325	11.266667
1326	0.933333
1327	12.733333
1328	12.400000
1329	12.666667
1330	2.466667
1331	4.600000
1332	13.133333
1333	7.733333
1334	24.933333
1335	10.866667
1336	13.600000
1337	-4.800000
1338	2.866667
1339	5.400000
1340	8.733333
1341	3.533333
1342	1.000000
1343	14.333333
1344	13.800000
1345	11.666667
1346	10.933333
1347	8.133333
1348	5.533333
1349	12.600000
1350	12.466667
1351	9.600000
1352	15.400000
1353	8.866667
1354	11.333333
1355	6.666667
1356	10.400000
1357	12.333333
1358	5.400000
1359	13.933333
1360	16.533333
1361	1.333333
1362	6.800000
1363	10.066667
1364	3.666667
1365	11.666667
1366	13.466667
1367	12.866667
1368	7.600000
1369	7.666667
1370	10.400000
1371	3.133333
1372	10.466667
1373	5.266667
1374	6.866667
1375	10.666667
1376	5.466667
1377	5.266667
1378	14.466667
1379	2.066667
1380	19.800000
1381	11.533333
1382	5.133333
1383	9.600000
1384	3.533333
1385	9.800000
1386	10.666667
1387	4.400000
1388	0.200000
1389	11.066667
1390	3.933333
1391	11.133333
1392	7.266667
1393	3.933333
1394	6.200000
1395	9.066667
1396	10.800000
1397	7.400000
1398	11.266667
1399	9.333333
1400	0.333333
1401	6.333333
1402	5.333333
1403	17.600000
1404	12.600000
1405	16.200000
1406	5.333333
1407	1.466667
1408	2.466667
1409	2.266667
1410	10.466667
1411	-1.733333
1412	10.533333
1413	11.600000
1414	10.266667
1415	9.600000
1416	5.133333
1417	10.866667
1418	2.200000
1419	7.133333
1420	2.933333
1421	4.600000
1422	14.333333
1423	6.066667
1424	7.733333
1425	17.333333
1426	20.466667
1427	9.266667
1428	7.533333
1429	4.533333
1430	12.400000
1431	6.200000
1432	8.333333
1433	1.333333
1434	11.000000
1435	7.333333
1436	20.600000
1437	1.333333
1438	2.200000
1439	2.200000
1440	1.000000
1441	10.000000
1442	3.400000
1443	12.800000
1444	0.400000
1445	6.133333
1446	-2.733333
1447	18.066667
1448	10.533333
1449	-3.400000
1450	10.866667
1451	0.933333
1452	9.533333
1453	9.533333
1454	0.000000
1455	0.000000
1456	2.400000
1457	4.400000
1458	7.466667
1459	7.733333
1460	6.733333
1461	10.866667
1462	0.000000
1463	0.000000
1464	11.666667
1465	4.066667
1466	7.800000
1467	8.466667
1468	9.466667
1469	8.733333
1470	0.933333
1471	11.800000
1472	4.866667
1473	0.000000
1474	4.333333
1475	11.266667
1476	0.000000
1477	15.533333
1478	6.733333
1479	3.666667
1480	0.000000
1481	7.133333
1482	7.333333
1483	10.533333
1484	3.000000
1485	0.000000
1486	8.533333
1487	2.666667
1488	6.866667
1489	8.400000
1490	5.266667
1491	1.000000
1492	1.400000
1493	1.333333
1494	0.000000
1495	12.800000
1496	-4.400000
1497	11.800000
1498	1.933333
1499	12.333333
1500	0.000000
1501	10.333333
1502	16.533333
1503	7.533333
1504	0.000000
1505	0.000000
1506	6.866667
1507	0.000000
1508	5.600000
1509	5.533333
1510	9.933333
1511	10.000000
1512	9.933333
1513	0.000000
1514	5.400000
1515	0.000000
1516	11.666667
1517	5.266667
1518	10.866667
1519	4.666667
1520	8.200000
1521	5.800000
1522	3.066667
1523	9.733333
1524	12.933333
1525	-1.600000
1526	-3.533333
1527	2.666667
1528	5.466667
1529	6.066667
1530	8.533333
1531	2.466667
1532	6.866667
1533	4.600000
1534	5.000000
1535	17.800000
1536	3.066667
1537	6.933333
1538	9.066667
1539	8.600000
1540	6.333333
1541	17.600000
1542	10.000000
1543	3.800000
1544	1.000000
1545	10.466667
1546	1.000000
1547	0.000000
1548	5.466667
1549	7.066667
1550	-3.333333
1551	0.333333
1552	10.666667
1553	13.200000
1554	3.333333
1555	1.933333
1556	0.000000
1557	11.933333
1558	0.000000
1559	0.000000
1560	4.733333
1561	7.600000
1562	8.000000
1563	4.533333
1564	4.666667
1565	4.533333
1566	1.000000
1567	9.200000
1568	0.000000
1569	4.400000
1570	8.666667
1571	10.666667
1572	9.666667
1573	4.200000
1574	11.533333
1575	0.000000
1576	8.333333
1577	15.133333
1578	14.400000
1579	0.000000
1580	0.000000
1581	13.400000
1582	1.866667
1583	2.933333
1584	0.933333
1585	0.933333
1586	10.333333
1587	6.733333
1588	9.466667
1589	4.600000
1590	8.800000
1591	10.866667
1592	0.800000
1593	10.066667
1594	5.533333
1595	10.133333
1596	4.933333
1597	7.200000
1598	13.200000
1599	5.133333
1600	0.000000
1601	10.733333
1602	9.666667
1603	7.400000
1604	0.000000
1605	0.000000
1606	3.266667
1607	8.133333
1608	10.200000
1609	1.600000
1610	8.000000
1611	9.200000
1612	0.000000
1613	0.000000
1614	0.000000
1615	8.466667
1616	1.133333
1617	15.733333
1618	11.133333
1619	0.000000
1620	3.466667
1621	7.266667
1622	-0.800000
1623	4.533333
1624	7.466667
1625	13.466667
1626	9.066667
1627	7.533333
1628	7.000000
1629	5.600000
1630	4.000000
1631	6.933333
1632	12.866667
1633	12.333333
1634	12.733333
1635	7.866667
1636	4.533333
1637	3.533333
1638	10.000000
1639	2.933333
1640	10.866667
1641	7.533333
1642	8.800000
1643	9.533333
1644	4.800000
1645	4.666667
1646	12.266667
1647	5.466667
1648	9.133333
1649	2.800000
1650	13.600000
1651	16.866667
1652	3.000000
1653	8.466667
1654	11.266667
1655	0.000000
1656	6.666667
1657	11.400000
1658	7.800000
1659	11.800000
1660	1.800000
1661	4.866667
1662	11.733333
1663	9.933333
1664	11.133333
1665	5.666667
1666	0.800000
1667	0.733333
1668	13.800000
1669	3.000000
1670	9.266667
1671	12.066667
1672	8.733333
1673	5.666667
1674	4.066667
1675	8.066667
1676	9.733333
1677	3.600000
1678	5.866667
1679	5.466667
1680	10.600000
1681	6.866667
1682	11.066667
1683	6.466667
1684	13.733333
1685	1.800000
1686	14.600000
1687	12.200000
1688	8.666667
1689	9.066667
1690	6.266667
1691	5.866667
1692	1.333333
1693	11.866667
1694	10.400000
1695	7.333333
1696	5.733333
1697	16.400000
1698	6.000000
1699	18.200000
1700	1.733333
1701	0.600000
1702	4.800000
1703	6.666667
1704	10.800000
1705	5.733333
1706	3.533333
1707	14.866667
1708	4.733333
1709	14.133333
1710	11.400000
1711	10.133333
1712	1.866667
1713	3.200000
1714	7.133333
1715	7.066667
1716	5.400000
1717	23.000000
1718	3.866667
1719	1.666667
1720	1.666667
1721	1.666667
1722	1.666667
1723	5.866667
1724	10.800000
1725	5.600000
1726	7.200000
1727	6.333333
1728	8.933333
1729	11.266667
1730	0.933333
1731	0.066667
1732	0.000000
1733	4.000000
1734	6.466667
1735	7.400000
1736	8.933333
1737	11.866667
1738	8.666667
1739	7.600000
1740	11.800000
1741	4.133333
1742	24.000000
1743	-1.866667
1744	0.733333
1745	5.200000
1746	8.933333
1747	9.333333
1748	3.800000
1749	-0.200000
1750	1.533333
1751	3.133333
1752	5.600000
1753	9.333333
1754	10.733333
1755	8.000000
1756	5.266667
1757	5.666667
1758	24.133333
1759	12.733333
1760	13.066667
1761	13.800000
1762	9.133333
1763	13.133333
1764	4.133333
1765	4.133333
1766	9.800000
1767	1.466667
1768	6.200000
1769	6.800000
1770	4.066667
1771	10.733333
1772	12.666667
1773	8.000000
1774	2.000000
1775	1.400000
1776	11.066667
1777	1.000000
1778	11.333333
1779	28.933333
1780	0.800000
1781	3.133333
1782	6.066667
1783	22.133333
1784	9.866667
1785	9.333333
1786	20.000000
1787	6.400000
1788	10.866667
1789	13.333333
1790	14.133333
1791	6.733333
1792	8.933333
1793	10.866667
1794	10.333333
1795	9.066667
1796	-2.000000
1797	5.200000
1798	13.133333
1799	17.733333
1800	15.466667
1801	8.333333
1802	4.133333
1803	12.000000
1804	1.133333
1805	7.733333
1806	4.866667
1807	4.933333
1808	4.866667
1809	14.133333
1810	8.533333
1811	5.733333
1812	13.800000
1813	9.666667
1814	11.800000
1815	6.733333
1816	9.866667
1817	10.733333
1818	8.000000
1819	5.200000
1820	6.533333
1821	10.533333
1822	5.066667
1823	10.533333
1824	2.266667
1825	11.800000
1826	8.466667
1827	6.466667
1828	3.533333
1829	13.533333
1830	11.400000
1831	16.400000
1832	4.866667
1833	1.000000
1834	8.400000
1835	4.933333
1836	21.800000
1837	5.800000
1838	20.733333
1839	2.400000
1840	8.533333
1841	0.866667
1842	5.200000
1843	4.600000
1844	11.066667
1845	12.333333
1846	13.066667
1847	5.133333
1848	9.000000
1849	4.866667
1850	3.666667
1851	8.933333
1852	12.800000
1853	0.000000
1854	4.733333
1855	6.000000
1856	5.533333
1857	3.066667
1858	3.133333
1859	9.466667
1860	8.400000
1861	3.666667
1862	3.933333
1863	10.266667
1864	8.733333
1865	4.800000
1866	-0.400000
1867	13.266667
1868	8.533333
1869	14.400000
1870	5.266667
1871	11.733333
